LATEST,SPEED,LOAD,MAP,IAT,RPM,DISTANCE,FUEL_USED,FUEL_CONSUMPTION,INSTANT_FUEL_CONSUMPTION,LATITUDE,LONGITUDE,ALTITUDE,HEADING,SPEED_GPS,TIME_GPS,X,Y,Z,AAT,AAP
1716019895969648000,58,17.647058823529413,51,35,2751.75,4807.2687583333,288.1057784651,5.660661703535392,2.1310972514610453,46.751318,23.479072833333333,398.8,262.35,59.935,08:11:36+00:00,65,-12,119,13.949999999999989,101.8
1716019896209779000,58,17.647058823529413,26,35,2751.75,4811.1375355555,288.1057784651,5.659631288270479,0,46.751318,23.479072833333333,398.8,262.35,59.935,08:11:36+00:00,63,-5,127,13.949999999999989,101.8
1716019896479732000,58,17.647058823529413,26,35,2623.75,4815.4867783333,288.1057784651,5.658473352989585,0,46.751318,23.479072833333333,398.8,262.35,59.935,08:11:36+00:00,62,-8,115,13.949999999999989,101.8
1716019896719702000,58,34.11764705882353,26,35,2623.75,4819.3529616666,288.1057784651,5.657444424393277,0,46.751318,23.479072833333333,398.8,262.35,59.935,08:11:36+00:00,72,6,113,13.949999999999989,101.8
1716019896719702000,58,34.11764705882353,26,35,2623.75,4819.3529616666,288.1057784651,5.657444424393277,0,46.7513245,23.478862833333334,398.8,277.07,57.458,08:11:37+00:00,73,6,131,13.949999999999989,101.8
1716019896958885000,58,34.11764705882353,88,35,2623.75,4823.2064655555,288.2170655215,5.657123579783508,3.8868702113797045,46.7513245,23.478862833333334,398.8,277.07,57.458,08:11:37+00:00,64,10,112,13.949999999999989,101.8
1716019897200300000,58,34.11764705882353,88,35,2623.75,4827.0959294444,288.3293910828,5.656799859017871,3.8868702113797045,46.7513245,23.478862833333334,398.8,277.07,57.458,08:11:37+00:00,76,8,105,13.949999999999989,101.8
1716019897439868000,58,74.90196078431373,88,35,2623.75,4830.9556361111,288.5741042107,5.657321746404231,8.533243797396823,46.7513245,23.478862833333334,398.8,277.07,57.458,08:11:37+00:00,71,2,118,13.949999999999989,101.8
1716019897680343000,58,74.90196078431373,88,35,2623.75,4834.8299555555,288.8197438181,5.657845419227205,8.533243797396823,46.7513245,23.478862833333334,398.8,277.07,57.458,08:11:37+00:00,71,2,118,13.949999999999989,101.8
1716019897680343000,58,74.90196078431373,88,35,2623.75,4834.8299555555,288.8197438181,5.657845419227205,8.533243797396823,46.7513245,23.478862833333334,398.8,277.07,57.458,08:11:37+00:00,79,8,123,13.949999999999989,101.8
1716019897948623000,58,74.90196078431373,95,35,2623.75,4839.1522444444,289.0937855848,5.6584294168752605,8.533243797396823,46.75137183333333,23.478663666666666,398.8,293.99,58.919,08:11:38+00:00,85,0,109,13.949999999999989,101.8
1716019898189571000,58,74.90196078431373,95,35,2751.75,4843.0341844444,289.3546781816,5.659047106853967,9.04532389,46.75137183333333,23.478663666666666,398.8,293.99,58.919,08:11:38+00:00,92,-3,116,13.949999999999989,101.8
1716019898429223000,58,76.86274509803923,95,35,2751.75,4846.8952444444,289.6209604154,5.6597041955856575,9.282112473030333,46.75137183333333,23.478663666666666,398.8,293.99,58.919,08:11:38+00:00,93,10,116,13.949999999999989,101.8
1716019898429223000,58,76.86274509803923,95,35,2751.75,4846.8952444444,289.6209604154,5.6597041955856575,9.282112473030333,46.75137183333333,23.478663666666666,398.8,293.99,58.919,08:11:38+00:00,75,13,116,13.949999999999989,101.8
1716019898669284000,58,76.86274509803923,95,35,2751.75,4850.7628938889,289.8876970975,5.660362166822315,9.282112473030333,46.75137183333333,23.478663666666666,398.8,293.99,58.919,08:11:38+00:00,63,15,117,13.949999999999989,101.8
1716019898909376000,58,76.86274509803923,95,35,2751.75,4854.6310427777,290.1544682243,5.661019983995752,9.282112473030333,46.751462333333336,23.478495166666665,399.1,313.74,59.697,08:11:39+00:00,42,7,127,13.949999999999989,101.8
1716019899180407000,58,76.86274509803923,95,35,2751.75,4858.9976533333,290.4556163061,5.6617622824583265,9.282112473030333,46.751462333333336,23.478495166666665,399.1,313.74,59.697,08:11:39+00:00,21,9,123,13.949999999999989,101.8
1716019899180407000,58,76.86274509803923,95,35,2751.75,4858.9976533333,290.4556163061,5.6617622824583265,9.282112473030333,46.751462333333336,23.478495166666665,399.1,313.74,59.697,08:11:39+00:00,0,11,124,13.949999999999989,101.8
1716019899419901000,58,76.86274509803923,95,35,2751.75,4862.8561677777,290.7217229829,5.662417954301128,9.282112473030333,46.751462333333336,23.478495166666665,399.1,313.74,59.697,08:11:39+00:00,-9,9,124,13.949999999999989,101.8
1716019899660024000,60,76.86274509803923,95,35,2751.75,4866.8582177777,290.9885285545,5.663039657215775,8.972708724444994,46.751462333333336,23.478495166666665,399.1,313.74,59.697,08:11:39+00:00,-12,11,120,13.949999999999989,101.8
1716019899900007000,60,76.86274509803923,95,35,2751.75,4870.8579344444,291.2551785692,5.663660764381133,8.972708724444994,46.751571166666665,23.478341166666667,399.5,316.54,61.201,08:11:40+00:00,-15,10,118,13.949999999999989,101.8
1716019899900007000,60,76.86274509803923,95,35,2751.75,4870.8579344444,291.2551785692,5.663660764381133,8.972708724444994,46.751571166666665,23.478341166666667,399.5,316.54,61.201,08:11:40+00:00,-11,9,122,13.949999999999989,101.8
1716019900140340000,60,76.86274509803923,95,35,2815.75,4874.8634844444,291.5297337637,5.664329999213316,9.225261659430064,46.751571166666665,23.478341166666667,399.5,316.54,61.201,08:11:40+00:00,-6,18,122,13.949999999999989,101.8
1716019900379958000,60,76.86274509803923,95,35,2815.75,4878.8571177777,291.8034721458,5.664996992711822,9.225261659430064,46.751571166666665,23.478341166666667,399.5,316.54,61.201,08:11:40+00:00,-8,9,125,13.949999999999989,101.8
1716019900620229000,60,76.86274509803923,95,35,2815.75,4882.8616344444,292.0779565118,5.665665553,9.225261659430064,46.751571166666665,23.478341166666667,399.5,316.54,61.201,08:11:40+00:00,-5,11,119,13.949999999999989,101.8
1716019900859194000,60,76.86274509803923,95,35,2879.75,4886.8443844444,292.3587180657,5.666379254768609,9.487805579872855,46.751571166666665,23.478341166666667,399.5,316.54,61.201,08:11:40+00:00,-3,8,121,13.949999999999989,101.8
1716019900859194000,60,76.86274509803923,95,35,2879.75,4886.8443844444,292.3587180657,5.666379254768609,9.487805579872855,46.75167966666667,23.4781775,399.9,312.78,62.971,08:11:41+00:00,-2,11,117,13.949999999999989,101.8
1716019901098916000,60,76.86274509803923,95,35,2879.75,4890.8397511111,292.6403690240,5.667094949628152,9.487805579872855,46.75167966666667,23.4781775,399.9,312.78,62.971,08:11:41+00:00,-8,11,124,13.949999999999989,101.8
1716019901339448000,63,76.86274509803923,95,35,2879.75,4895.0490611111,292.9229716566,5.667759549798795,9.036005314881766,46.75167966666667,23.4781775,399.9,312.78,62.971,08:11:41+00:00,6,11,129,13.949999999999989,101.8
1716019901579331000,63,76.86274509803923,94,35,2879.75,4899.2470136111,293.2048117749,5.668422095649096,9.036005314881766,46.75167966666667,23.4781775,399.9,312.78,62.971,08:11:41+00:00,0,6,129,13.949999999999989,101.8
1716019901579331000,63,76.86274509803923,94,35,2879.75,4899.2470136111,293.2048117749,5.668422095649096,9.036005314881766,46.75167966666667,23.4781775,399.9,312.78,62.971,08:11:41+00:00,0,13,120,13.949999999999989,101.8
1716019901849138000,63,76.86274509803923,94,35,3007.75,4903.9686361111,293.5387743487,5.669273941476079,9.519578585,46.7517855,23.478000833333333,400.4,310.27,64.943,08:11:42+00:00,0,12,132,13.949999999999989,101.8
1716019902089036000,63,79.21568627,94,35,3007.75,4908.1668511111,293.8448061171,5.670088343062596,9.810994255816174,46.7517855,23.478000833333333,400.4,310.27,64.943,08:11:42+00:00,5,12,120,13.949999999999989,101.8
1716019902330533000,63,79.21568627,95,35,3007.75,4912.3930486111,294.1528776892,5.670907849483951,9.810994255816174,46.7517855,23.478000833333333,400.4,310.27,64.943,08:11:42+00:00,3,14,123,13.949999999999989,101.8
1716019902330533000,63,79.21568627,95,35,3007.75,4912.3930486111,294.1528776892,5.670907849483951,9.810994255816174,46.7517855,23.478000833333333,400.4,310.27,64.943,08:11:42+00:00,3,17,139,13.949999999999989,101.8
1716019902569902000,63,79.21568627,95,35,3071.75,4916.5820061111,294.4664827491,5.671771788891168,10.07600310599793,46.7517855,23.478000833333333,400.4,310.27,64.943,08:11:42+00:00,11,9,135,13.949999999999989,101.8
1716019902809114000,63,79.21568627,95,35,3071.75,4920.7682161111,294.7798821183,5.672634823171523,10.07600310599793,46.7517855,23.478000833333333,400.4,310.27,64.943,08:11:42+00:00,5,13,119,13.949999999999989,101.8
1716019903079763000,66,79.21568627,95,35,3071.75,4925.7301144444,295.1344681167,5.673550983432693,9.618002965510145,46.751890833333334,23.477815166666666,401,309.17,66.692,08:11:43+00:00,5,13,119,13.949999999999989,101.8
1716019903079763000,66,79.21568627,95,35,3071.75,4925.7301144444,295.1344681167,5.673550983432693,9.618002965510145,46.751890833333334,23.477815166666666,401,309.17,66.692,08:11:43+00:00,11,12,116,13.949999999999989,101.8
1716019903319306000,66,79.21568627,95,35,3071.75,4930.1217361111,295.4483011397,5.674361493473323,9.618002965510145,46.751890833333334,23.477815166666666,401,309.17,66.692,08:11:43+00:00,11,11,127,13.949999999999989,101.8
1716019903559938000,66,79.21568627,95,35,3135.75,4934.5333227777,295.7718631024,5.675227624049836,9.871288192500653,46.751890833333334,23.477815166666666,401,309.17,66.692,08:11:43+00:00,15,9,112,13.949999999999989,101.8
1716019903799035000,66,81.17647059,95,35,3135.75,4938.9167677777,296.1013189221,5.676137968441115,10.115627009146708,46.751890833333334,23.477815166666666,401,309.17,66.692,08:11:43+00:00,16,8,116,13.949999999999989,101.8
1716019903799035000,66,81.17647059,95,35,3135.75,4938.9167677777,296.1013189221,5.676137968441115,10.115627009146708,46.751998666666665,23.477624166666665,401.7,309.51,68.389,08:11:44+00:00,19,8,109,13.949999999999989,101.8
1716019904039176000,66,81.17647059,95,35,3135.75,4943.3193527777,296.4322132871,5.677051912148452,10.115627009146708,46.751998666666665,23.477624166666665,401.7,309.51,68.389,08:11:44+00:00,27,12,124,13.949999999999989,101.8
1716019904280147000,66,81.17647059,95,35,3135.75,4947.7371544444,296.7642513231,5.677968636545446,10.115627009146708,46.751998666666665,23.477624166666665,401.7,309.51,68.389,08:11:44+00:00,21,11,122,13.949999999999989,101.8
1716019904520425000,66,81.17647059,95,35,3135.75,4952.1422511111,297.0953344628,5.678882347603957,10.115627009146708,46.751998666666665,23.477624166666665,401.7,309.51,68.389,08:11:44+00:00,18,7,115,13.949999999999989,101.8
1716019904759714000,66,81.17647059,95,35,3135.75,4956.5292161111,297.4250548425,5.679791923899362,10.115627009146708,46.751998666666665,23.477624166666665,401.7,309.51,68.389,08:11:44+00:00,24,3,125,13.949999999999989,101.8
1716019904759714000,66,81.17647059,95,35,3135.75,4956.5292161111,297.4250548425,5.679791923899362,10.115627009146708,46.752113333333334,23.477435,402.4,312.2,69.658,08:11:45+00:00,21,9,129,13.949999999999989,101.8
1716019904998760000,68,81.17647059,95,35,3135.75,4961.0445294444,297.7544403883,5.680664956596745,9.818108568138744,46.752113333333334,23.477435,402.4,312.2,69.658,08:11:45+00:00,15,7,127,13.949999999999989,101.8
1716019905239795000,68,81.17647059,94,35,3135.75,4965.5974127777,298.0865666111,5.681544880541094,9.818108568138744,46.752113333333334,23.477435,402.4,312.2,69.658,08:11:45+00:00,15,3,126,13.949999999999989,101.8
1716019905479893000,68,81.17647059,94,35,3199.75,4970.1325972222,298.4259111610,5.682474499,10.070640891678922,46.752113333333334,23.477435,402.4,312.2,69.658,08:11:45+00:00,10,8,119,13.949999999999989,101.8
1716019905690364000,68,47.05882352941177,94,35,3199.75,4974.1081605555,298.5983581045,5.682503378908728,5.838052691,46.752113333333334,23.477435,402.4,312.2,69.658,08:11:45+00:00,13,-3,112,13.949999999999989,101.8
1716019905690364000,68,47.05882352941177,94,35,3199.75,4974.1081605555,298.5983581045,5.682503378908728,5.838052691,46.752113333333334,23.477435,402.4,312.2,69.658,08:11:45+00:00,9,-1,136,13.949999999999989,101.8
1716019905929237000,68,47.05882352941177,29,35,3199.75,4978.6202061111,298.5983581045,5.681306430051948,0,46.7522335,23.4772495,403.1,313.72,70.188,08:11:46+00:00,9,-13,118,13.949999999999989,101.8
1716019906170166000,68,47.05882352941177,29,35,3199.75,4983.1710872222,298.5983581045,5.680099689620861,0,46.7522335,23.4772495,403.1,313.72,70.188,08:11:46+00:00,6,-10,117,13.949999999999989,101.8
1716019906410150000,68,17.647058823529413,29,35,3199.75,4987.7041183333,298.5983581045,5.678898192,0,46.7522335,23.4772495,403.1,313.72,70.188,08:11:46+00:00,10,-25,131,13.949999999999989,101.8
1716019906410150000,68,17.647058823529413,29,35,3199.75,4987.7041183333,298.5983581045,5.678898192,0,46.7522335,23.4772495,403.1,313.72,70.188,08:11:46+00:00,5,-26,117,13.949999999999989,101.8
1716019906649771000,65,17.647058823529413,29,35,3199.75,4992.0306086111,298.5983581045,5.677751912680368,0,46.7522335,23.4772495,403.1,313.72,70.188,08:11:46+00:00,6,-27,124,13.949999999999989,101.8
1716019906919157000,65,17.647058823529413,30,35,3199.75,4996.8945225000,298.5983581045,5.676463798492206,0,46.75234916666667,23.47707533333333,403.9,314.16,64.969,08:11:47+00:00,9,-28,119,13.949999999999989,101.8
1716019907159210000,65,17.647058823529413,30,35,1983.75,5001.2288127777,298.5983581045,5.675316437319216,0,46.75234916666667,23.47707533333333,403.9,314.16,64.969,08:11:47+00:00,13,-24,125,13.949999999999989,101.8
1716019907159210000,65,17.647058823529413,30,35,1983.75,5001.2288127777,298.5983581045,5.675316437319216,0,46.75234916666667,23.47707533333333,403.9,314.16,64.969,08:11:47+00:00,13,-33,119,13.949999999999989,101.8
1716019907399628000,65,17.647058823529413,30,35,1983.75,5005.5696933333,298.5983581045,5.674167796373827,0,46.75234916666667,23.47707533333333,403.9,314.16,64.969,08:11:47+00:00,10,-38,120,13.949999999999989,101.8
1716019907639422000,65,17.647058823529413,30,35,1983.75,5009.8993072222,298.5983581045,5.673022599752849,0,46.75234916666667,23.47707533333333,403.9,314.16,64.969,08:11:47+00:00,13,-44,128,13.949999999999989,101.8
1716019907879772000,65,17.647058823529413,30,35,2303.75,5014.2389600000,298.5983581045,5.6718752115907725,0,46.75245183333333,23.476923833333334,404.5,314.82,55.631,08:11:48+00:00,13,-44,128,13.949999999999989,101.8
1716019908120260000,65,17.647058823529413,30,35,2303.75,5018.5811044444,298.5983581045,5.670727629073386,0,46.75245183333333,23.476923833333334,404.5,314.82,55.631,08:11:48+00:00,8,-45,110,13.949999999999989,101.8
1716019908120260000,65,17.647058823529413,30,35,2303.75,5018.5811044444,298.5983581045,5.670727629073386,0,46.75245183333333,23.476923833333334,404.5,314.82,55.631,08:11:48+00:00,7,-48,115,13.949999999999989,101.8
1716019908359717000,50,17.647058823529413,30,35,2303.75,5021.9068961111,298.5983581045,5.6698489717740665,0,46.75245183333333,23.476923833333334,404.5,314.82,55.631,08:11:48+00:00,4,-40,114,13.949999999999989,101.8
1716019908600112000,50,17.647058823529413,26,35,2303.75,5025.2457155555,298.5983581045,5.668967146450399,0,46.75245183333333,23.476923833333334,404.5,314.82,55.631,08:11:48+00:00,9,-37,119,13.949999999999989,101.8
1716019908838861000,50,17.647058823529413,26,35,2687.75,5028.5616738888,298.5983581045,5.668091630487262,0,46.75245183333333,23.476923833333334,404.5,314.82,55.631,08:11:48+00:00,1,-32,125,13.949999999999989,101.8
1716019908838861000,50,17.647058823529413,26,35,2687.75,5028.5616738888,298.5983581045,5.668091630487262,0,46.752535333333334,23.476802833333334,404.9,315.3,43.424,08:11:49+00:00,1,-47,117,13.949999999999989,101.8
1716019909080110000,50,17.647058823529413,26,35,2687.75,5031.9123544444,298.5983581045,5.667207221428455,0,46.752535333333334,23.476802833333334,404.9,315.3,43.424,08:11:49+00:00,-3,-35,122,13.949999999999989,101.8
1716019909320489000,50,17.647058823529413,26,34,2687.75,5035.2509516666,298.5983581045,5.666326276214481,0,46.752535333333334,23.476802833333334,404.9,315.3,43.424,08:11:49+00:00,-9,-31,114,13.949999999999989,101.8
1716019909530188000,50,17.647058823529413,30,34,2687.75,5038.1634377777,298.5983581045,5.665557991253438,0,46.752535333333334,23.476802833333334,404.9,315.3,43.424,08:11:49+00:00,-8,-32,109,13.949999999999989,101.8
1716019909769609000,50,17.647058823529413,30,34,1535.75,5041.4887294444,298.5983581045,5.664681066967076,0,46.752535333333334,23.476802833333334,404.9,315.3,43.424,08:11:49+00:00,-13,-23,111,13.949999999999989,101.8
1716019909769609000,50,17.647058823529413,30,34,1535.75,5041.4887294444,298.5983581045,5.664681066967076,0,46.752598666666664,23.476704666666667,405,312.06,34.106,08:11:50+00:00,-13,-22,116,13.949999999999989,101.8
1716019910010028000,50,17.647058823529413,30,34,1535.75,5044.8278822222,298.5983581045,5.6638007604394565,0,46.752598666666664,23.476704666666667,405,312.06,34.106,08:11:50+00:00,-18,-18,122,13.949999999999989,101.8
1716019910250744000,31,17.647058823529413,30,34,1535.75,5046.9007144444,298.5983581045,5.663254434,0,46.752598666666664,23.476704666666667,405,312.06,34.106,08:11:50+00:00,-22,-29,106,13.949999999999989,101.8
1716019910488943000,31,17.647058823529413,34,34,1535.75,5048.9518725000,298.6259771024,5.662886888296389,1.812257788073756,46.752598666666664,23.476704666666667,405,312.06,34.106,08:11:50+00:00,-24,-24,114,13.949999999999989,101.8
1716019910488943000,31,17.647058823529413,34,34,1535.75,5048.9518725000,298.6259771024,5.662886888296389,1.812257788073756,46.752598666666664,23.476704666666667,405,312.06,34.106,08:11:50+00:00,-25,-12,130,13.949999999999989,101.8
1716019910760431000,31,17.647058823529413,34,34,1791.75,5051.2896858333,298.6655473357,5.662518729957893,2.278085210984064,46.752641,23.476613,404.8,299.85,28.843,08:11:51+00:00,-26,-13,124,13.949999999999989,101.8
1716019910999068000,31,17.647058823529413,34,34,1791.75,5053.3446155555,298.7003294321,5.662195186200728,2.278085210984064,46.752641,23.476613,404.8,299.85,28.843,08:11:51+00:00,-35,-13,120,13.949999999999989,101.8
1716019911240418000,31,17.647058823529413,47,34,1791.75,5055.4229072222,298.7355069567,5.661868027074273,2.278085210984064,46.752641,23.476613,404.8,299.85,28.843,08:11:51+00:00,-33,-1,127,13.949999999999989,101.8
1716019911240418000,31,17.647058823529413,47,34,1791.75,5055.4229072222,298.7355069567,5.661868027074273,2.278085210984064,46.752641,23.476613,404.8,299.85,28.843,08:11:51+00:00,-39,7,118,13.949999999999989,101.8
1716019911479631000,31,17.647058823529413,47,34,3007.75,5057.4827969444,298.8034876840,5.6617511266079665,4.441738848557203,46.752641,23.476613,404.8,299.85,28.843,08:11:51+00:00,-40,1,126,13.949999999999989,101.8
1716019911720347000,31,27.84313725490196,47,34,3007.75,5059.5556291666,298.9114200809,5.661880915910252,7.008076849945811,46.752641,23.476613,404.8,299.85,28.843,08:11:51+00:00,-43,-1,122,13.949999999999989,101.8
1716019911959822000,28,27.84313725490196,47,34,3007.75,5061.4182125000,299.0187960375,5.662062556884424,7.758942224044056,46.7526605,23.476512666666668,404.4,279.92,28.981,08:11:52+00:00,-46,-6,130,13.949999999999989,101.8
1716019912199072000,28,27.84313725490196,31,34,3007.75,5063.2790458333,299.0187960375,5.661572629700879,0,46.7526605,23.476512666666668,404.4,279.92,28.981,08:11:52+00:00,-51,-7,119,13.949999999999989,101.8
1716019912199072000,28,27.84313725490196,31,34,3007.75,5063.2790458333,299.0187960375,5.661572629700879,0,46.7526605,23.476512666666668,404.4,279.92,28.981,08:11:52+00:00,-55,-13,108,13.949999999999989,101.8
1716019912440082000,28,27.84313725490196,31,34,2943.75,5065.1535680555,299.0187960375,5.6610791841705534,0,46.7526605,23.476512666666668,404.4,279.92,28.981,08:11:52+00:00,-55,-13,108,13.949999999999989,101.8
1716019912679218000,28,17.647058823529413,31,34,2943.75,5067.0135147222,299.0187960375,5.660589660487171,0,46.7526605,23.476512666666668,404.4,279.92,28.981,08:11:52+00:00,-64,-14,113,13.949999999999989,101.8
1716019912918995000,28,17.647058823529413,26,34,2943.75,5068.8784469444,299.0187960375,5.660098909637154,0,46.75265016666667,23.4764085,403.7,253.99,29.655,08:11:53+00:00,-72,-25,133,13.949999999999989,101.8
1716019913160048000,28,17.647058823529413,26,34,3071.75,5070.7533036111,299.0187960375,5.659605632967161,0,46.75265016666667,23.4764085,403.7,253.99,29.655,08:11:53+00:00,-72,-21,120,13.949999999999989,101.8
1716019913160048000,28,17.647058823529413,26,34,3071.75,5070.7533036111,299.0187960375,5.659605632967161,0,46.75265016666667,23.4764085,403.7,253.99,29.655,08:11:53+00:00,-69,-12,116,13.949999999999989,101.8
1716019913429794000,28,17.647058823529413,26,34,3071.75,5072.8513280555,299.0187960375,5.659053742559229,0,46.75265016666667,23.4764085,403.7,253.99,29.655,08:11:53+00:00,-94,-4,117,13.949999999999989,101.8
1716019913670041000,31,17.647058823529413,26,34,3071.75,5074.9201216666,299.0187960375,5.6585096467776514,0,46.75265016666667,23.4764085,403.7,253.99,29.655,08:11:53+00:00,-77,-18,121,13.949999999999989,101.8
1716019913910530000,31,17.647058823529413,38,34,3071.75,5076.9909991666,299.0889854354,5.658404098364602,4.561716505700969,46.752601166666665,23.476334,403.7,214.87,29.741,08:11:54+00:00,-92,-15,124,13.949999999999989,101.8
1716019913910530000,31,17.647058823529413,38,34,3071.75,5076.9909991666,299.0889854354,5.658404098364602,4.561716505700969,46.752601166666665,23.476334,403.1,214.87,29.741,08:11:54+00:00,-93,-4,126,13.949999999999989,101.8
1716019914150129000,31,17.647058823529413,38,34,3071.75,5079.0542127777,299.1589150768,5.658298960764427,4.561716505700969,46.752601166666665,23.476334,403.1,214.87,29.741,08:11:54+00:00,-85,-12,110,13.949999999999989,101.8
1716019914389800000,31,29.411764705882355,38,34,3071.75,5081.1180463888,299.2754995025,5.658485420794733,7.602860842834949,46.752601166666665,23.476334,403.1,214.87,29.741,08:11:54+00:00,-94,-9,116,13.949999999999989,101.8
1716019914630036000,31,29.411764705882355,38,35,3071.75,5083.1867452777,299.3923587641,5.658672285,7.602860842834949,46.752601166666665,23.476334,403.1,214.87,29.741,08:11:54+00:00,-81,-3,112,13.949999999999989,101.8
1716019914630036000,31,29.411764705882355,38,35,3071.75,5083.1867452777,299.3923587641,5.658672285,7.602860842834949,46.752601166666665,23.476334,403.1,214.87,29.741,08:11:54+00:00,-63,4,109,13.949999999999989,101.8
1716019914870348000,31,29.411764705882355,58,35,3071.75,5085.2560986111,299.5092549948,5.658859171397995,7.602860842834949,46.752527,23.476327166666668,402.4,171.93,32.17,08:11:55+00:00,-57,11,127,13.949999999999989,101.8
1716019915110680000,31,29.411764705882355,58,35,3391.75,5087.3256241666,299.6411600483,5.659139802810916,8.578311758,46.752527,23.476327166666668,402.4,171.93,32.17,08:11:55+00:00,-48,14,119,13.949999999999989,101.8
1716019915350514000,31,81.17647059,58,35,3391.75,5089.3908613888,300.0044636193,5.660867926567575,23.67614045318273,46.752527,23.476327166666668,402.4,171.93,32.17,08:11:55+00:00,-40,25,121,13.949999999999989,101.8
1716019915590400000,34,81.17647059,58,35,3391.75,5091.6564513888,300.3678459605,5.662543526090282,21.58706924286976,46.752527,23.476327166666668,402.4,171.93,32.17,08:11:55+00:00,-29,18,116,13.949999999999989,101.8
1716019915590400000,34,81.17647059,58,35,3391.75,5091.6564513888,300.3678459605,5.662543526090282,21.58706924286976,46.752527,23.476327166666668,402.4,171.93,32.17,08:11:55+00:00,-25,22,118,13.949999999999989,101.8
1716019915830166000,34,81.17647059,95,35,3391.75,5093.9209080555,300.7310465243,5.664217935136177,21.58706924286976,46.7524405,23.476378666666665,401.6,153.08,40.239,08:11:56+00:00,-23,24,116,13.949999999999989,101.8
1716019916069751000,34,81.17647059,95,35,4223.75,5096.1836552777,301.2044846684,5.666581294336824,28.16037215260015,46.7524405,23.476378666666665,401.6,153.08,40.239,08:11:56+00:00,-16,18,128,13.949999999999989,101.8
1716019916310093000,34,96.47058823529413,95,35,4223.75,5098.4535519444,301.7688990271,5.669510708,33.46594951468423,46.7524405,23.476378666666665,401.6,153.08,40.239,08:11:56+00:00,-12,17,128,13.949999999999989,101.8
1716019916310093000,34,96.47058823529413,95,35,4223.75,5098.4535519444,301.7688990271,5.669510708,33.46594951468423,46.7524405,23.476378666666665,401.6,153.08,40.239,08:11:56+00:00,-22,15,123,13.949999999999989,101.8
1716019916549808000,34,96.47058823529413,94,35,4223.75,5100.7175269444,302.3318409515,5.672431863962389,33.46594951468423,46.7524405,23.476378666666665,401.6,153.08,40.239,08:11:56+00:00,-14,15,127,13.949999999999989,101.8
1716019916790515000,34,96.47058823529413,94,35,4863.75,5102.9908708333,303.0507086152,5.676323979254769,42.55935103149728,46.7524405,23.476378666666665,401.6,153.08,40.239,08:11:56+00:00,-12,23,120,13.949999999999989,101.8
1716019917030248000,34,90.58823529411765,94,35,4863.75,5105.2550158333,303.7230114171,5.679926846240315,39.964268651527945,46.752338,23.4764625,400.9,149.9,49.843,08:11:57+00:00,-12,18,121,13.949999999999989,101.8
1716019917030248000,34,90.58823529411765,94,35,4863.75,5105.2550158333,303.7230114171,5.679926846240315,39.964268651527945,46.752338,23.4764625,400.9,149.9,49.843,08:11:57+00:00,-12,18,121,13.949999999999989,101.8
1716019917300703000,51,90.58823529411765,94,35,4863.75,5109.0864616666,304.4814704289,5.683653677826118,26.642845793805737,46.752338,23.4764625,400.9,149.9,49.843,08:11:57+00:00,-13,23,117,13.949999999999989,101.8
1716019917540201000,51,90.58823529411765,67,35,4863.75,5112.4793499999,305.1036246600,5.686643803791951,24.679688735314787,46.752338,23.4764625,400.9,149.9,49.843,08:11:57+00:00,-12,6,126,13.949999999999989,101.8
1716019917780629000,51,90.58823529411765,67,35,5247.75,5115.8854133333,305.7741157007,5.689931282418201,26.49423873475834,46.752338,23.4764625,400.9,149.9,49.843,08:11:57+00:00,-12,-5,121,13.949999999999989,101.8
1716019917780629000,51,90.58823529411765,67,35,5247.75,5115.8854133333,305.7741157007,5.689931282418201,26.49423873475834,46.752224,23.476566833333333,400,147.2,55.767,08:11:58+00:00,-7,-4,123,13.949999999999989,101.8
1716019918019088000,51,17.254901960784316,67,35,5247.75,5119.2635824999,305.9007823698,5.689830475759407,5.046521663763493,46.752224,23.476566833333333,400,147.2,55.767,08:11:58+00:00,-4,-9,120,13.949999999999989,101.8
1716019918260193000,51,17.254901960784316,23,35,5247.75,5122.6792366666,305.9007823698,5.688929268439459,0,46.752224,23.476566833333333,400,147.2,55.767,08:11:58+00:00,-6,-7,119,13.949999999999989,101.8
1716019918530547000,51,17.254901960784316,23,35,4031.75,5126.5092516666,305.9007823698,5.687919073066725,0,46.752224,23.476566833333333,400,147.2,55.767,08:11:58+00:00,0,-5,117,13.949999999999989,101.8
1716019918530547000,51,17.254901960784316,23,35,4031.75,5126.5092516666,305.9007823698,5.687919073066725,0,46.752224,23.476566833333333,400,147.2,55.767,08:11:58+00:00,1,-2,116,13.949999999999989,101.8
1716019918769472000,51,17.254901960784316,23,35,4031.75,5129.8940224999,305.9007823698,5.6870266127866715,0,46.752105,23.476679666666666,399.2,146.98,57.274,08:11:59+00:00,-8,-3,118,13.949999999999989,101.8
1716019919011380000,56,17.254901960784316,23,35,4031.75,5133.6570358333,305.9007823698,5.686034750255748,0,46.752105,23.476679666666666,399.2,146.98,57.274,08:11:59+00:00,-8,15,104,13.949999999999989,101.8
1716019919250537000,56,17.254901960784316,95,35,4031.75,5137.3772558333,305.9955286534,5.685645427684513,3.4277153220606413,46.752105,23.476679666666666,399.2,146.98,57.274,08:11:59+00:00,-8,10,119,13.949999999999989,101.8
